sample_id	predicted_age
SRR12619960	5.329296469192438
SRR12619961	7.096358148045308
SRR12619969	20.118245859499023
SRR12619962	7.853642462375548
SRR12619968	8.142721755034163
SRR12619970	18.172084217918105
SRR12619971	19.292914065517426
SRR13149417	54.05039979420382
SRR13149419	58.438792489407284
SRR13149421	45.255046886954666
SRR13149430	54.209338945082045
SRR13149432	35.55947554972375
SRR13149437	38.87041552301907
SRR13149441	32.9502183315134
SRR13149445	39.38729337420617
SRR17386549	41.641512978190434
SRR17386551	45.4390147915979
SRR17386553	43.40781514591703
SRR17386556	48.06416625782582
SRR17386558	42.680060865901005
SRR17386548	39.109911116365986
SRR17386550	45.932785166637494
SRR17386552	44.866153880853005
SRR17386554	49.88440730963099
SRR17386555	48.83964331592578
SRR17386557	41.17954486303251
SRR8181377	25.64390837527825
SRR8181378	36.55891025633434
SRR8181379	37.20246449910271
SRR8181380	31.654787812309454
SRR8181381	44.85736131551936
SRR8181382	47.88326390808966
SRR26070526	23.473363437164792
SRR26070527	21.52743755007466
SRR26070528	23.74620851357106
SRR26070529	26.201576179538222
SRR26070530	18.84630764655505
SRR26070531	18.340383629038296
SRR26070538	17.156091653820695
SRR26070539	22.748833684840104
SRR15058616	47.55980319824743
SRR15058617	27.76849145090559
SRR15058618	29.4166188054879
SRR15058619	28.071466316197363
SRR15058620	25.270687144047056
SRR15058621	26.803755137930807
SRR15058622	39.54041253106275
SRR15058623	31.330195788135125
SRR15058624	36.04190090023775
SRR15058625	38.57414385927637
SRR15058626	31.2966973965274
SRR15058627	35.43050675876874
SRR15058628	27.94385427331672
SRR15058629	28.93499356280838
SRR15058630	31.535622445712683
SRR15058631	27.748422545743576
SRR15058632	38.15972518983035
SRR15058633	31.96161478689016
SRR15058634	35.47710648103813
SRR15058635	21.21284482283698
SRR15058636	41.81421858166734
SRR15058637	34.18722070493142
SRR16304166	51.02441462454127
SRR16304167	33.04672009585999
SRR16304168	51.33649587371233
SRR6246152	59.77656309213957
SRR6246153	55.86854124251503
SRR6246154	59.18077832026786
SRR3340830	14.237343065438742
SRR3340831	6.574676942579423
SRR3340832	9.618501256324146
SRR3340833	7.628910917448448
SRR3340834	8.919009770876784
SRR3340835	13.091164265885684
SRR3340836	11.25272348344433
SRR3340837	16.586781141062932
SRR3340900	16.977152725106222
SRR3340901	6.497433513687727
SRR3340902	12.305782967243866
SRR3340903	6.327490041547397
SRR3340904	9.976620760884945
SRR3340905	14.98587553424237
SRR3340906	17.511212061004464
SRR3340907	13.652015508788262
SRR15688671	54.960356121402576
SRR15688673	57.97265629463848
SRR15688674	55.70765725909842
SRR15688675	67.12040674029002
SRR15688676	53.18167785005431
SRR15688677	50.631853290198
SRR15688678	58.93869950745291
SRR15688679	46.63076114108934
SRR15688680	51.5738879675434
SRR15688681	57.85061094065022
SRR15688682	48.6794708779517
SRR29206696	62.89547241312267
SRR29206697	64.00317868840827
SRR29206698	65.41952442126725
SRR29206699	59.99438434355278
SRR29206700	73.68031774514681
SRR26923731	72.74479224593698
SRR26923732	59.66655345358813
SRR26923733	68.24279145893327
SRR26923734	70.34700416360627
SRR26923735	70.57986902661135
SRR26923736	69.96691057979622
SRR27792422	47.89030710389954
SRR27792424	40.064634509196395
SRR27792426	44.129602057386684
SRR27792428	63.29587819096872
SRR27792430	48.70243147995057
SRR27792432	52.65628952290291
SRR27792434	35.453783680402644
SRR27792436	62.01319591429151
SRR27792438	65.15884135375133
SRR27792441	65.61016236204014
SRR27792443	59.85619257045143
SRR27792445	49.68376021208241
SRR27792447	39.60069407883389
SRR27792449	40.10342219044399
SRR27792451	47.132795112098044
SRR27792453	60.62282859935634
SRR27792455	52.65206126131834
SRR27792457	50.52533744359505
GSM8120822	31.340309883444085
GSM8120821	32.38310928677003
GSM8120820	29.758448290461505
GSM8120819	27.018701732362434
GSM8120818	25.58250000248272
GSM8120817	31.000814697555533
GSM8120816	39.48122527818236
GSM8120815	34.2485217578586
GSM8120806	25.728349522611087
GSM8120805	29.305021946541398
GSM8120804	32.534265863167356
GSM8120803	23.00004099639962
GSM8120802	28.92522533170891
GSM8120801	29.90656847790085
GSM8120800	34.90635875473367
GSM8120799	36.456656234619
GSM8120828	29.497257025799506
GSM8120827	25.077821600091863
GSM8120826	23.012758808121767
GSM8120825	30.9010499100524
GSM8120824	32.09292276222913
GSM8120823	33.390316271376996
GSM8120798	32.27320626410276
GSM8120797	43.53955294028911
GSM8120814	30.763171943930068
GSM8120813	25.253904348716176
GSM8120812	23.73079142856495
GSM8120811	31.249818608286432
GSM8120810	29.14911038748587
GSM8120809	30.1494005398023
GSM8120808	43.05207515407022
GSM8120807	28.31001411247254
SRR26924026	73.22531201551554
SRR26924027	74.20661985662088
SRR26924028	60.37688828572506
SRR26924029	68.63893569005707
SRR26924030	55.9262889460723
SRR26924031	57.082122027889504
SRR26924032	63.5130356872034
SRR26924033	55.690709907188165
SRR26924034	70.48678436304041
SRR26924035	70.95934167334735
SRR26924048	58.88798043404485
SRR26924049	69.94239660190102
SRR26924050	69.26884071428167
SRR27294570	41.42787348066343
SRR27294571	35.42891776127143
SRR27294572	48.68498002388922
SRR27294573	39.19872246711347
SRR27294574	49.22661817381538
